Review ID,Author Name,Author URL,Rating,Date Formatted,Date Relative,Review Text,Page Number
ChdDSUhNMG9nS0VJQ0FnSUNvcUxhRDB3RRAB,Jordan Satmary,https://www.google.com/maps/contrib/105664703934344746089/reviews?hl=en,5,03/02/2019,6 years ago,"Easily the best meal I had in Thailand. I can’t believe how delicious this food is. Never had anything like it. I’m not sure what people are talking about in regards to the staff being slow or rude, but I can confirm that those reviews are wrong because they were nice, accommodating and perfect. This place deserves recognition. I recommend the stir fried pork suki. I’ll be trying to recreate this at home forever. 6/5 if I could",3
ChZDSUhNMG9nS0VJQ0FnSUNCc1lXUkJ3EAE,Marty Smith,https://www.google.com/maps/contrib/102662454811005212121/reviews?hl=en,4,28/12/2022,2 years ago,"Really tasty Thai Suki. I had the dry mixed meat Suki with extra meat. Portion was ok if not overly generous. The taste was subtle but tasty, a smokiness to it. Service is efficient, it’s crazy busy and you take a numbered ticket to queue. I got there at around 5:30pm and waited around 80 mins to be seated. I expect later comers would be there most of the evening waiting.",3
ChdDSUhNMG9nS0VJQ0FnSUNMLXBELXBnRRAB,D' Cat,https://www.google.com/maps/contrib/111673674364364502167/reviews?hl=en,5,18/06/2024,a year ago,"Great price! Been here twice so far and both times have been good, but got to know the rules, you take a table only after you’ve ordered, to place your order go to the cashier and get a number, wait for your number to be called so that you can place your order 🤤",3
ChZDSUhNMG9nS0VJQ0FnSUMtOE5UTUpnEAE,Hungry Two Travel,https://www.google.com/maps/contrib/112782557471200984838/reviews?hl=en,5,25/10/2022,3 years ago,"Really good, fresh and crunchy suki. They are making bowl after bowl, so your dish comes fresh and piping hot. There’s usually quite a line up though, so expect to wait at least 30 minutes. Worth the wait though, and don’t forget the sauce! Adds a big kick of flavour. Check out our channel for a full review of our experience: Hungry Two Travel.",3
ChZDSUhNMG9nS0VJQ0FnSUMtMjZmYkxREAE,Jocelyn K,https://www.google.com/maps/contrib/100293657305002214764/reviews?hl=en,5,14/11/2022,2 years ago,"Yummy food, comforting. It’s located in a small night market. You’ll see a lot of people queuing around the store but they might be waiting for a seat for dining in. Go straight to the counter to order and pay to get a queue number. We didn’t have to wait that long, maybe 15mins, there were ~12 people ahead of us. They seem to prepare each sukiyaki individually on the wok, but I may be wrong. The dry version comes with sauce to mix everything in - it’s a little spicy - which is great for people like me who can’t handle too much heat anyway. Also ordered it through delivery once and everything arrived as expected It’s a small portion by western standards. Comes with meat/vegetable of your choice, lettuce, glass noodles and egg (stir fried and mixed in).",3
ChdDSUhNMG9nS0VJQ0FnSUNUZ1BiVDV3RRAB,Annalisa Esposito,https://www.google.com/maps/contrib/103711384623643418161/reviews?hl=en,5,09/05/2024,a year ago,"I randomly passed by this place, and the smell was incredible. I didn’t even want to have dinner but suddenly I had to. I had the beef stir fry sukiyaki and it was so so SO good. Best food I had in Chiang mai. I would like to have it again tomorrow. And the day after tomorrow. The photo doesn’t make it justice. Oh and it was only 65baht! I had food after 9pm so there was no queue!",4
ChdDSUhNMG9nS0VJQ0FnSUN0emFfdXlnRRAB,L Silva,https://www.google.com/maps/contrib/117430461122093869259/reviews?hl=en,5,31/01/2024,a year ago,We had the fry up and not the soup. Was super tasty and worth the 20min wait. Long waiting lines are to be expected but they have a really good number drawing system in place that helps a lot.,4
ChdDSUhNMG9nS0VJQ0FnSURpcUpHYmxBRRAB,Rittikan Thongpiam,https://www.google.com/maps/contrib/107256087397513959538/reviews?hl=en,5,23/11/2020,4 years ago,"One of the best sukiyaki in Chiang Mai! Worth to wait for the queue and everyone who stay close to the restaurant can use the app call “QueQ” for reserve a queue. Around that area have many popular food for the one who waiting for the queue such as grilled pork ball, fruit smoothies, Mala skewer, and etc. This sukiyaki branch also have some parking space behind the building close to the place and the fee for van is 20 baht and for smaller car just only 15 baht!",4
ChZDSUhNMG9nS0VJQ0FnSUNNcjdhZ013EAE,KOKO,https://www.google.com/maps/contrib/107841365721052144733/reviews?hl=en,5,10/12/2019,5 years ago,"Very delicious! I’m a sukiyaki lover and this place delivers not just a tasty one but also a new concept to sukiyaki that can hardly be found anywhere. Usually, sukiyaki is plain, tasteless, and full with some hard-to-eat veggies on the plate. However, seems like this Changphuak suki has selected fine vegetable part that is easy to eat, and cooked to its crispiness, so people could enjoy and eat comfortably. It doesn’t feel like you would have a to eat a whole plate of vegetables, it is as flavorful and easy to eat as that. Love how they take order and arrange queues very fast, even though there are a lot of people each night, but they seem to take care very well. I came back twice during my 5 night stay at Chiangmai. This is probably one of the best sukiyaki shop in Thailand.",4
ChZDSUhNMG9nS0VJQ0FnSUN4Z3N5UmZ3EAE,Hans S,https://www.google.com/maps/contrib/107403022024229817965/reviews?hl=en,3,13/05/2023,2 years ago,"Ordered the pork stir fry suki. It came with various vegetables and glass noodles. They are quite well flavored but I found that it's too ""wet"" for stir fry dishes but the amount of pork given is quite generous. There's queue to get a seat and the wait for the food to come out is quite long. Also, there's no English menu when they asked me to scan the QR code to order so I had to approach the staff directly. Overall, a pretty good dish but it's not special.",4
ChdDSUhNMG9nS0VJQ0FnSUNCeE1iam9nRRAB,Ak,https://www.google.com/maps/contrib/102873738934801008402/reviews?hl=en,3,17/12/2022,2 years ago,"This thai suki store is always super packed and has a long line. I came i’m here at 5pm and got a queue ticket and finally got a food on the table at 6pm. It’s pretty good, but I have had a better thai suki without waiting this much nearby CMU, so i don’t think it’s worth waiting for an hour here.",4
ChZDSUhNMG9nS0VJQ0FnSURtbGYzVkVBEAE,Ikuo Suganuma,https://www.google.com/maps/contrib/107291644090507196490/reviews?hl=en,4,04/02/2022,3 years ago,"It's a famous food stall for suki, located along the moat that surrounds the old town, and many other food stalls nearby. There is no parking lot, so it is better to go by Songthaew or Tuk Tuk. We recommend that you go there early to avoid waiting for a long time. First, go to the cashier and pick up the waiting caller. The specialty suki comes in two types, with and without soup, but personally, I prefer the one without soup, where the taste is directly felt. Be sure to put the attached suki sauce on a plate and stir well before eating. If the taste isn't enough, ask the clerk for the suki sauce and add it.",4
ChdDSUhNMG9nS0VJQ0FnSURSdC12UDJRRRAB,Athanasios Karapatis,https://www.google.com/maps/contrib/111133261663665013709/reviews?hl=en,4,06/05/2023,2 years ago,Stir fry was tasty and we were fine. A lot of people waited in the line. We waited about 20 min to order but it was worth it. It,4
ChdDSUhNMG9nS0VJQ0FnSUNCc1liQm5BRRAB,Alix,https://www.google.com/maps/contrib/107388480433358943963/reviews?hl=en,5,28/12/2022,2 years ago,"This isn't just suki yaki, it's an experience ✨ you have to get a ticket first from the counter then wit in line until your number is called. then place the order. the whole experience is fun and the anticipation whilst waiting for the food serves to enhance its flavour 🤞 I did get stomach cramps next day but it was worth it (msg,!)​",4
ChZDSUhNMG9nS0VJQ0FnSUNHcGN1VGVREAE,Sendi Widjaja,https://www.google.com/maps/contrib/114852266681859021240/reviews?hl=en,5,04/11/2021,4 years ago,"Great Suki! Fresh veggies, tender meats, yummy sauce! I tried both dried and soupy ones, both of then are good. Generous portion, reasonable price. Note: Go early .. this place already pack by the time they open at 6pm.",4
ChdDSUhNMG9nS0VJQ0FnSUNCLTVxNGtnRRAB,Phumin Aphichaichatchaval,https://www.google.com/maps/contrib/114152781711927255449/reviews?hl=en,4,05/01/2023,2 years ago,"A famous suki place where people who come to Chiangmai want to visit. It's good as reviews said. But I feel that I can find this taste in Bangkok as well so it might not worth queuing this long. And don't order home, it won't be as good. If you wanna try, suggest to get the queue from QueQ in advance to reduce waiting time. Don't forget to order extra - the portion is not very big.",4
ChZDSUhNMG9nS0VJQ0FnSURWNU12bWVBEAE,Nij Mee (Zign),https://www.google.com/maps/contrib/104689226823981235887/reviews?hl=en,5,11/12/2023,a year ago,Best suki in Chiangmai. Plenty of vegetable and noodles were nice and chewy. Has a very long wait time so best you book on the app (can click book once you are in range but range goes quite a few of kilometers out) before getting here so you can spend time elsewhere before your queue arrives. Booking can be made through the QueQ app.,4
ChdDSUhNMG9nS0VJQ0FnSUNCeXRTTXBnRRAB,Smawee C.,https://www.google.com/maps/contrib/116911292906309814065/reviews?hl=en,4,22/12/2022,2 years ago,"Something you don't commonly find within the streets and this is proven by the super long queue. So how to overcome this to kill time? Take a queue number and walk over for an hour's massage (can't remember the shop but is just opposite the street, one of the better massages if you like strength and point ) Back to the food, a very easy and healthy dish, that anyone will like for a light dinner or supper.",4
ChZDSUhNMG9nS0VJQ0FnSUMyZ2EzckJ3EAE,Jessie,https://www.google.com/maps/contrib/106418937344621186057/reviews?hl=en,5,22/04/2022,3 years ago,The best Thai style sukiyaki.👍🏻 They make look easy but test delicious!. I recommended the fried one with everything and the soup with everting so good. 40-70THB/order,4
Ci9DQUlRQUNvZENodHljRjlvT2tsMGR6RjZNbEpST1VsUmVraGFlRGx4UjFOYVEyYxAB,Tip Pornpavee,https://www.google.com/maps/contrib/113340243707418173754/reviews?hl=en,5,19/06/2025,4 months ago,Good taste and very cheap price,4
ChdDSUhNMG9nS0VJQ0FnSURPbFpyVm9BRRAB,Edmund Chew,https://www.google.com/maps/contrib/108663623854087410293/reviews?hl=en,4,10/07/2022,3 years ago,"The stirfried dish was great! Much preferred the pork to the beef. The pork slices were juicy and tender, and simply generous. Add mushrooms for another 10baht which was totally worth it! The portion can be quite small for a hungry man so make this the first stop of your dinner hunt. The flavours were appetising and makes you crave for more. Pro tip: Ignore the queue and go straight to the cashier counter. Say the number of people you have in your group and get a beeping device. That is how you join the (electronic) queue. When it's your turn to be seated, the device will beep and you simply go back to the same counter to place your order and be seated.",4
ChZDSUhNMG9nS0VJQ0FnSURCaE9TbVNBEAE,Pattarapon Buathong,https://www.google.com/maps/contrib/112752867240037850402/reviews?hl=en,4,11/01/2023,2 years ago,"Very famous and long queue stir fried Suki, which is stir fried mung bean noodle with vegetables and choice of meat. I chose beef, it was pretty good! It has an outstanding wok hei smell, vegetables are crispy, meat given is big and soft. I have to wait around 40 minutes for table and 20 minutes for food. If you arrived at this place, go straight and ask for queue. Then you can scan the QR code to order when it's your queue. Atmosphere is on the street (street food).",4
